angle,angular_velocity,cart_position,cart_velocity
1.4038771629798472e-05,1.981402930599262e-06,0.029828337841521793,-0.006418405450368031
1.4058575643848508e-05,1.979756086667777e-06,0.02976416206414053,-0.0064167499935019355
1.4078363189993201e-05,1.9781090533289e-06,0.029700002852980807,-0.00641509220608718
1.4098134266354963e-05,1.976461833845769e-06,0.0296358602313384,-0.0064134320900657415
1.411788887108885e-05,1.9748144314850594e-06,0.029571734222489664,-0.006411769647379818
1.4137627002382572e-05,1.9731668495111208e-06,0.029507624849691532,-0.00641010487997182
1.4157348658456436e-05,1.971519091180218e-06,0.029443532136181512,-0.006408437789784363
1.4177053837563243e-05,1.969871159734879e-06,0.029379456105177684,-0.006406768378760257
1.419674253798812e-05,1.9682230583983707e-06,0.0293153967798787,-0.006405096648842493
1.4216414758048299e-05,1.966574790369324e-06,0.029251354183463783,-0.006403422601974239
1.4236070496092847e-05,1.9649263588165132e-06,0.029187328339092718,-0.006401746240098832
1.4255709750502343e-05,1.963277766873768e-06,0.02912331926990586,-0.006400067565159763
1.4275332519688497e-05,1.961629017635089e-06,0.029059326999024127,-0.006398386579100674
1.4294938802093741e-05,1.9599801141499244e-06,0.028995351549549003,-0.006396703283865347
1.4314528596190747e-05,1.9583310594186313e-06,0.028931392944562526,-0.0063950176813976954
1.4334101900481922e-05,1.95668185638815e-06,0.028867451207127304,-0.006393329773641759
1.4353658713498855e-05,1.955032507947858e-06,0.028803526360286495,-0.006391639562541693
1.4373199033801716e-05,1.9533830169256537e-06,0.02873961842706382,-0.006389947050041764
1.4392722859978627e-05,1.9517333860842426e-06,0.02867572743046356,-0.00638825223808634
1.441223019064499e-05,1.9500836181176493e-06,0.02861185339347054,-0.006386555128619886
1.4431721024442786e-05,1.948433715647955e-06,0.028547996339050155,-0.006384855723586954
1.445119536003984e-05,1.9467836812222624e-06,0.028484156290148343,-0.006383154024932183
1.4470653196129054e-05,1.9451335173099e-06,0.028420333269691598,-0.006381450034600287
1.4490094531427623e-05,1.94348322629985e-06,0.028356527300586968,-0.006379743754536053
1.4509519364676216e-05,1.9418328104984357e-06,0.028292738405722054,-0.006378035186684334
1.4528927694638137e-05,1.9401822721272092e-06,0.028228966607965006,-0.006376324332990046
1.4548319520098472e-05,1.9385316133211406e-06,0.02816521193016452,-0.0063746111953981634
1.4567694839863215e-05,1.936880836126986e-06,0.028101474395149855,-0.006372895775853713
1.4587053652758375e-05,1.935229942501938e-06,0.028037754025730804,-0.006371178076301771
1.460639595762908e-05,1.9335789343125044e-06,0.027974050844697722,-0.006369458098687462
1.4625721753338662e-05,1.931927813333618e-06,0.027910364874821503,-0.006367735844955953
1.4645031038767744e-05,1.9302765812479935e-06,0.027846696138853592,-0.006366011317052449
1.4664323812813305e-05,1.9286252396457176e-06,0.027783044659525986,-0.006364284516922197
1.4683600074387764e-05,1.9269737900240705e-06,0.027719410459551223,-0.0063625554465104785
1.4702859822418047e-05,1.925322233787571e-06,0.027655793561622396,-0.006360824107762609
1.472210305584466e-05,1.9236705722482513e-06,0.027592193988413137,-0.006359090502623938
1.474132977362077e-05,1.9220188066261503e-06,0.027528611762577624,-0.006357354633039845
1.4760539974711284e-05,1.9203669380500215e-06,0.027465046906750588,-0.0063556165009557445
1.4779733658091947e-05,1.9187149675582507e-06,0.027401499443547302,-0.006353876108317078
1.479891082274844e-05,1.9170628960999765e-06,0.027337969395563582,-0.006352133457069319
1.4818071467675495e-05,1.915410724536405e-06,0.027274456785375795,-0.006350388549157973
1.483721559187602e-05,1.9137584536423264e-06,0.027210961635540844,-0.006348641386528575
1.4856343194360253e-05,1.9121060841078065e-06,0.027147483968596186,-0.006346891971126694
1.4875454274144911e-05,1.9104536165400534e-06,0.027084023807059817,-0.006345140304897932
1.4894548830252383e-05,1.9088010514654645e-06,0.027020581173430275,-0.006343386389787925
1.4913626861709928e-05,1.907148389331822e-06,0.026957156090186646,-0.006341630227742345
1.4932688367548898e-05,1.905495630510649e-06,0.02689374857978856,-0.006339871820706902
1.4951733346803993e-05,1.9038427752997147e-06,0.02683035866467618,-0.006338111170627348
1.4970761798512538e-05,1.9021898239256673e-06,0.026766986367270224,-0.0063363482794494734
1.4989773721713777e-05,1.9005367765467874e-06,0.026703631709971944,-0.006334583149119118
1.5008769115448213e-05,1.8988836332558952e-06,0.026640294715163135,-0.006332815781582166
1.5027747978756964e-05,1.8972303940833198e-06,0.026576975405206135,-0.006331046178784553
1.5046710310681155e-05,1.8955770590000085e-06,0.02651367380244382,-0.006329274342672268
1.5065656110261337e-05,1.8939236279206988e-06,0.026450389929199607,-0.006327500275191357
1.5084585376536945e-05,1.892270100707198e-06,0.02638712380777745,-0.0063257239782879265
1.5103498108545786e-05,1.890616477171716e-06,0.026323875460461846,-0.006323945453908145
1.5122394305323558e-05,1.8889627570802699e-06,0.026260644909517822,-0.006322164703998249
1.5141273965903403e-05,1.8873089401561422e-06,0.026197432177190953,-0.006320381730504547
1.5160137089315501e-05,1.8856550260833812e-06,0.026134237285707344,-0.006318596535373421
1.5178983674586697e-05,1.8840010145103413e-06,0.026071060257273636,-0.0063168091205513316
1.5197813720740156e-05,1.8823469050532455e-06,0.026007901114077005,-0.0063150194879848225
1.5216627226795065e-05,1.8806926972997645e-06,0.025944759878285165,-0.006313227639620524
1.5235424191766362e-05,1.8790383908126062e-06,0.025881636572046358,-0.006311433577405158
1.5254204614664505e-05,1.8773839851331045e-06,0.025818531217489362,-0.00630963730328554
1.5272968494495277e-05,1.8757294797848046e-06,0.02575544383672348,-0.006307838819208584
1.5291715830259627e-05,1.874074874277008e-06,0.02569237445183856,-0.006306038127121309
1.5310446620953546e-05,1.8724201681083166e-06,0.02562932308490496,-0.00630423522897084
1.532916086556797e-05,1.8707653607701277e-06,0.025566289757973582,-0.006302430126704412
1.5347858563088734e-05,1.8691104517501008e-06,0.025503274493075847,-0.006300622822269378
1.536653971249655e-05,1.8674554405355464e-06,0.025440277312223702,-0.0062988133176132095
1.538520431276701e-05,1.865800326616792e-06,0.025377298237409623,-0.0062970016146835
1.5403852362870655e-05,1.864145109490458e-06,0.025314337290606604,-0.006295187715427972
1.542248386177303e-05,1.8624897886626688e-06,0.025251394493768165,-0.006293371621794478
1.5441098808434806e-05,1.8608343636521856e-06,0.025188469868828348,-0.006291553335731004
1.5459697201811924e-05,1.859178833993456e-06,0.02512556343770171,-0.006289732859185677
1.5478279040855763e-05,1.8575231992395818e-06,0.025062675222283327,-0.0062879101941067635
1.549684432451334e-05,1.855867458965157e-06,0.024999805244448794,-0.006286085342442677
1.5515393051727534e-05,1.8542116127690512e-06,0.024936953526054222,-0.006284258306141978
1.5533925221437356e-05,1.8525556602770612e-06,0.024874120088936233,-0.00628242908715338
1.5552440832578218e-05,1.8508996011444408e-06,0.024811304954911958,-0.00628059768742575
1.5570939884082243e-05,1.849243435058325e-06,0.024748508145779044,-0.006278764108908112
1.5589422374878602e-05,1.8475871617400593e-06,0.024685729683315647,-0.0062769283535496516
1.560788830389386e-05,1.8459307809473526e-06,0.024622969589280428,-0.006275090423299716
1.562633767005235e-05,1.8442742924763497e-06,0.024560227885412553,-0.006273250320107817
1.5644770472276563e-05,1.8426176961635603e-06,0.024497504593431692,-0.006271408045923635
1.5663186709487578e-05,1.840960991887659e-06,0.024434799735038024,-0.006269563602697017
1.568158638060547e-05,1.8393041795711284e-06,0.024372113331912217,-0.006267716992377984
1.569996948454977e-05,1.837647259181801e-06,0.02430944540571545,-0.006265868216916728
1.5718336020239917e-05,1.8359902307342478e-06,0.02424679597808939,-0.006264017278263613
1.5736685986595744e-05,1.8343330942910117e-06,0.0241841650706562,-0.006262164178369181
1.5755019382537947e-05,1.8326758499637342e-06,0.024121552705018545,-0.00626030891918415
1.5773336206988593e-05,1.8310184979141275e-06,0.024058958902759574,-0.006258451502659413
1.5791636458871613e-05,1.8293610383548002e-06,0.023996383685442928,-0.0062565919307460425
1.5809920137113334e-05,1.8277034715499633e-06,0.023933827074612737,-0.0062547302053952885
1.5828187240642975e-05,1.8260457978159601e-06,0.02387128909179362,-0.00625286632855858
1.5846437768393184e-05,1.8243880175217097e-06,0.02380876975849068,-0.006251000302187523
1.5864671719300567e-05,1.8227301310889836e-06,0.023746269096189498,-0.006249132128233904
1.5882889092306205e-05,1.8210721389925388e-06,0.02368378712635614,-0.006247261808649684
1.5901089886356197e-05,1.8194140417601484e-06,0.02362132387043715,-0.006245389345387005
1.5919274100402177e-05,1.8177558399724766e-06,0.023558879349859552,-0.006243514740398184
1.5937441733401858e-05,1.8160975342628517e-06,0.02349645358603085,-0.006241637995635713
1.5955592784319538e-05,1.8144391253168669e-06,0.02343404660033901,-0.00623975911305226
1.597372725212663e-05,1.8127806138719259e-06,0.023371658414152483,-0.006237878094600666
1.5991845135802185e-05,1.8111220007166111e-06,0.023309289048820184,-0.0062359949422339436
1.6009946434333386e-05,1.8094632866899613e-06,0.023246938525671498,-0.006234109657905274
1.602803114671605e-05,1.8078044726806335e-06,0.023184606866016276,-0.00623222224356801
1.6046099271955126e-05,1.8061455596259844e-06,0.023122294091144836,-0.006230332701175669
1.6064150809065174e-05,1.8044865485109832e-06,0.023060000222327962,-0.0062284410326819304
1.6082185757070837e-05,1.8028274403671065e-06,0.0229977252808169,-0.00622654724004064
1.6100204115007297e-05,1.8011682362710588e-06,0.022935469287843357,-0.0062246513252058
1.611820588192072e-05,1.799508937343464e-06,0.022873232264619493,-0.00622275329013157
1.6136191056868696e-05,1.7978495447474472e-06,0.02281101423233793,-0.006220853136772265
1.6154159638920638e-05,1.796190059687125e-06,0.02274881521217175,-0.006218950867082349
1.6172111627158208e-05,1.7945304834060567e-06,0.022686635225274487,-0.006217046483016435
1.6190047020675682e-05,1.792870817185572e-06,0.02262447429278012,-0.006215139986529283
1.6207965818580337e-05,1.791211062343089e-06,0.022562332435803096,-0.006213231379575793
1.622586801999279e-05,1.789551220230327e-06,0.0225002096754383,-0.006211320664111004
1.6243753624047336e-05,1.7878912922314937e-06,0.022438106032761067,-0.0062094078420900905
1.6261622629892267e-05,1.7862312797614062e-06,0.022376021528827183,-0.0062074929154683585
1.627947503669016e-05,1.7845711842635868e-06,0.022313956184672877,-0.006205575886201242
1.6297310843618166e-05,1.7829110072083052e-06,0.022251910021314828,-0.006203656756244301
1.6315130049868256e-05,1.7812507500905862e-06,0.022189883059750157,-0.006201735527553213
1.6332932654647467e-05,1.7795904144281904e-06,0.022127875320956423,-0.006199812202083775
1.6350718657178117e-05,1.7779300017595938e-06,0.02206588682589163,-0.0061978867817918965
1.6368488056697995e-05,1.7762695136419122e-06,0.022003917595494225,-0.006195959268633597
1.6386240852460547e-05,1.774608951648865e-06,0.02194196765068309,-0.0061940296645650005
1.6403977043735023e-05,1.772948317368679e-06,0.021880037012357547,-0.006192097971542332
1.6421696629806623e-05,1.7712876124020288e-06,0.021818125701397354,-0.006190164191521916
1.64393996099766e-05,1.7696268383599525e-06,0.021756233738662707,-0.006188228326460168
1.6457085983562357e-05,1.7679659968618077e-06,0.021694361144994238,-0.006186290378313595
1.6474755749897523e-05,1.7663050895332139e-06,0.021632507941213013,-0.00618435034903879
1.6492408908332e-05,1.764644118004035e-06,0.021570674148120528,-0.006182408240592426
1.6510045458232e-05,1.7629830839063708e-06,0.02150885978649872,-0.006180464054931253
1.6527665398980052e-05,1.7613219888725713e-06,0.021447064877109945,-0.006178517794012099
1.6545268729975008e-05,1.759660834533303e-06,0.021385289440697005,-0.006176569459791859
1.6562855450631998e-05,1.7579996225156208e-06,0.021323533497983122,-0.006174619054227494
1.6580425560382395e-05,1.756338354441127e-06,0.021261797069671955,-0.006172666579276029
1.6597979058673754e-05,1.7546770319241287e-06,0.02120008017644759,-0.0061707120368945465
1.6615515944969727e-05,1.7530156565698525e-06,0.02113838283897454,-0.006168755429040184
1.663303621874996e-05,1.7513542299727296e-06,0.02107670507789775,-0.006166796757670132
1.6650539879509972e-05,1.74969275371473e-06,0.021015046913842584,-0.006164836024741626
1.6668026926761046e-05,1.7480312293637432e-06,0.02095340836741485,-0.0061628732322119495
1.6685497360030053e-05,1.7463696584720118e-06,0.02089178945920076,-0.006160908382038424
1.6702951178859303e-05,1.7447080425746675e-06,0.02083019020976698,-0.0061589414761784094
1.672038838280636e-05,1.7430463831882811e-06,0.020768610639660578,-0.006156972516589301
1.673780897144386e-05,1.7413846818095295e-06,0.020707050769409062,-0.006155001505228524
1.6755212944359287e-05,1.7397229399138907e-06,0.02064551061952036,-0.006153028444053533
1.677260030115478e-05,1.7380611589544482e-06,0.02058399021048283,-0.006151053335021807
1.678997104144688e-05,1.7363993403607403e-06,0.020522489562765246,-0.006149076180090848
1.6807325164866306e-05,1.734737485537711e-06,0.02046100869681682,-0.006147096981218178
1.682466267105769e-05,1.7330755958647091e-06,0.020399547633067176,-0.006145115740361336
1.6841983559679326e-05,1.7314136726945887e-06,0.020338106391926368,-0.006143132459477874
1.6859287830402903e-05,1.7297517173528905e-06,0.020276684993784877,-0.006141147140525358
1.6876575482913218e-05,1.7280897311370723e-06,0.020215283459013605,-0.006139159785461363
1.6893846516907904e-05,1.7264277153158564e-06,0.020153901807963878,-0.006137170396243473
1.6911100932097127e-05,1.724765671128625e-06,0.020092540060967445,-0.006135178974829274
1.69283387282033e-05,1.7231035997849409e-06,0.020031198238336486,-0.006133185523176359
1.6945559904960782e-05,1.7214415024640893e-06,0.019969876360363598,-0.006131190043242321
1.6962764462115566e-05,1.7197793803147432e-06,0.019908574447321803,-0.006129192536984754
1.6979952399424975e-05,1.7181172344546976e-06,0.01984729251946455,-0.00612719300636125
1.6997123716657358e-05,1.71645506597069e-06,0.01978603059702571,-0.006125191453329396
1.7014278413591776e-05,1.714792875918259e-06,0.019724788700219577,-0.006123187879846778
1.7031416490017682e-05,1.713130665321735e-06,0.019663566849240872,-0.006121182287870974
1.704853794573462e-05,1.7114684351742779e-06,0.01960236506426474,-0.0061191746793595545
1.7065642780551906e-05,1.7098061864379964e-06,0.019541183365446746,-0.006117165056270084
1.7082730994288328e-05,1.7081439200441203e-06,0.019480021772922886,-0.006115153420560115
1.7099802586771826e-05,1.7064816368932703e-06,0.019418880306809577,-0.006113139774187194
1.71168575578392e-05,1.7048193378557922e-06,0.01935775898720366,-0.006111124119108853
1.7133895907335796e-05,1.7031570237721401e-06,0.0192966578341824,-0.006109106457282616
1.7150917635115223e-05,1.7014946954533581e-06,0.01923557686780349,-0.006107086790665994
1.716792274103905e-05,1.699832353681579e-06,0.01917451610810505,-0.006105065121216485
1.7184911224976534e-05,1.698169999210629e-06,0.019113475575105614,-0.006103041450891578
1.7201883086804318e-05,1.6965076327666554e-06,0.019052455288804154,-0.0061010157816487436
1.721883832640618e-05,1.6948452550488442e-06,0.01899145526918006,-0.006098988115445444
1.7235776943672762e-05,1.6931828667301518e-06,0.01893047553619315,-0.006096958454239127
1.7252698938501294e-05,1.691520468458111e-06,0.01886951610978367,-0.006094926799987227
1.726960431079537e-05,1.6898580608557e-06,0.018808577009872287,-0.006092893154647167
1.7286493060464694e-05,1.6881956445221995e-06,0.01874765825636009,-0.006090857520176356
1.730336518742484e-05,1.6865332200341594e-06,0.018686759869128607,-0.006088819898532191
1.7320220691597043e-05,1.6848707879463662e-06,0.01862588186803978,-0.006086780291672057
1.7337059572907988e-05,1.6832083487928436e-06,0.018565024272935982,-0.006084738701553327
1.735388183128959e-05,1.6815459030878933e-06,0.018504187103640015,-0.0060826951301333615
1.737068746667882e-05,1.6798834513271783e-06,0.018443370379955103,-0.006080649579369513
1.7387476479017518e-05,1.6782209939888168e-06,0.018382574121664896,-0.00607860205121912
1.740424886825222e-05,1.6765585315344873e-06,0.018321798348533477,-0.006076552547639513
1.7421004634334e-05,1.6748960644105954e-06,0.018261043080305347,-0.006074501070588015
1.7437743777218332e-05,1.6732335930494186e-06,0.018200308336705443,-0.006072447622021937
1.745446629686494e-05,1.6715711178702749e-06,0.01813959413743912,-0.006070392203898585
1.747117219323769e-05,1.6699086392807088e-06,0.018078900502192168,-0.006068334818175254
1.7487861466304457e-05,1.668246157677682e-06,0.018018227450630798,-0.006066275466809236
1.7504534116037057e-05,1.666583673448776e-06,0.01795757500240165,-0.006064214151757815
1.7521190142411124e-05,1.6649211869733672e-06,0.017896943177131797,-0.006062150874978272
1.753782954540606e-05,1.6632586986238534e-06,0.017836331994428727,-0.0060600856384278815
1.7554452325004954e-05,1.6615962087668178e-06,0.017775741473880363,-0.006058018444063916
1.7571058481194546e-05,1.6599337177642287e-06,0.01771517163505506,-0.006055949293843644
1.758764801396517e-05,1.6582712259746058e-06,0.017654622497501587,-0.006053878189724332
1.7604220923310742e-05,1.6566087337541915e-06,0.01759409408074915,-0.006051805133663247
1.7620777209228728e-05,1.6549462414580821e-06,0.017533586404307386,-0.006049730127617651
1.7637316871720144e-05,1.6532837494413763e-06,0.01747309948766635,-0.006047653173544812
1.7653839910789568e-05,1.6516212580602779e-06,0.017412633350296528,-0.006045574273401994
1.7670346326445144e-05,1.6499587676731704e-06,0.017352188011648832,-0.006043493429146465
1.7686836118698623e-05,1.6482962786416997e-06,0.017291763491154605,-0.006041410642735495
1.7703309287565387e-05,1.6466337913317876e-06,0.017231359808225617,-0.0060393259161263535
1.7719765833064507e-05,1.6449713061146622e-06,0.01717097698225406,-0.006037239251276317
1.7736205755218796e-05,1.6433088233678123e-06,0.017110615032612558,-0.006035150650142666
1.7752629054054877e-05,1.6416463434759459e-06,0.01705027397865416,-0.0060330601146826816
1.7769035729603262e-05,1.639983866831887e-06,0.01698995383971234,-0.006030967646853653
1.7785425781898437e-05,1.6383213938374569e-06,0.016929654635101005,-0.006028873248612873
1.780179921097895e-05,1.6366589249042924e-06,0.01686937638411449,-0.0060267769219176405
1.781815601688752e-05,1.6349964604546717e-06,0.016809119106027545,-0.00602467866872526
1.783449619967115e-05,1.63333400092224e-06,0.01674888282009536,-0.006022578490993044
1.7850819759381236e-05,1.6316715467527363e-06,0.016688667545553544,-0.006020476390678307
1.7867126696073693e-05,1.6300090984046569e-06,0.016628473301618138,-0.006018372369738374
1.788341700980909e-05,1.6283466563499002e-06,0.01656830010748561,-0.006016266430130574
1.7899690700652783e-05,1.626684221074328e-06,0.016508147982332844,-0.006014158573812244
1.791594776867506e-05,1.6250217930783292e-06,0.016448016945317168,-0.006012048802740727
1.7932188213951284e-05,1.623359372877284e-06,0.016387907015576318,-0.006009937118873373
1.7948412036562057e-05,1.6216969610020347e-06,0.016327818212228472,-0.006007823524167537
1.796461923659336e-05,1.6200345579992757e-06,0.016267750554372226,-0.006005708020580583
1.7980809814136726e-05,1.6183721644319125e-06,0.016207704061086604,-0.006003590610069875
1.799698376928939e-05,1.6167097808793672e-06,0.01614767875143106,-0.006001471294592789
1.801314110215448e-05,1.6150474079378526e-06,0.016087674644445462,-0.005999350076106702
1.8029281812841163e-05,1.613385046220556e-06,0.01602769175915012,-0.005997226956568997
1.8045405901464818e-05,1.6117226963578434e-06,0.015967730114545765,-0.00599510193793706
1.806151336814722e-05,1.6100603589973688e-06,0.01590778972961355,-0.0059929750221682804
1.8077604213016703e-05,1.608398034804154e-06,0.015847870623315052,-0.005990846211220051
1.809367843620834e-05,1.6067357244606205e-06,0.015787972814592283,-0.005988715507049767
1.8109736037864117e-05,1.6050734286665875e-06,0.015728096322367678,-0.005986582911614823
1.8125777018133097e-05,1.6034111481392028e-06,0.015668241165544095,-0.005984448426872615
1.814180137717161e-05,1.6017488836128682e-06,0.015608407363004818,-0.005982312054780538
1.8157809115143405e-05,1.6000866358390783e-06,0.01554859493361356,-0.005980173797295984
1.8173800232219834e-05,1.5984244055862767e-06,0.01548880389621446,-0.0059780336563763446
1.818977472858002e-05,1.5967621936396072e-06,0.01542903426963208,-0.005975891633979006
1.8205732604411014e-05,1.5951000008006719e-06,0.015369286072671412,-0.00597374773206135
1.822167385990796e-05,1.5934378278872475e-06,0.01530955932411787,-0.00597160195258075
1.823759849527427e-05,1.5917756757329545e-06,0.015249854042737298,-0.005969454297494576
1.825350651072176e-05,1.5901135451868878e-06,0.015190170247275965,-0.0059673047687601845
1.826939790647081e-05,1.5884514371132284e-06,0.015130507956460565,-0.005965153368334924
1.8285272682750524e-05,1.5867893523908218e-06,0.015070867188998222,-0.005963000098176132
1.830113083979885e-05,1.5851272919127306e-06,0.015011247963576483,-0.00596084496024113
1.831697237786275e-05,1.5834652565857454e-06,0.014951650298863325,-0.005958687956487228
1.8332797297198308e-05,1.581803247329866e-06,0.01489207421350715,-0.005956529088871716
1.8348605598070875e-05,1.5801412650777928e-06,0.014832519726136787,-0.005954368359351869
1.836439728075519e-05,1.5784793107743496e-06,0.014772986855361494,-0.005952205769884941
1.8380172345535497e-05,1.5768173853759125e-06,0.014713475619770955,-0.0059500413224281646
1.8395930792705653e-05,1.5751554898498281e-06,0.014653986037935284,-0.00594787501893875
1.8411672622569245e-05,1.5734936251737857e-06,0.01459451812840502,-0.005945706861373882
1.842739783543968e-05,1.5718317923351845e-06,0.014535071909711131,-0.005943536851690719
1.8443106431640288e-05,1.5701699923305095e-06,0.014475647400365017,-0.005941364991846391
1.8458798411504403e-05,1.568508226164648e-06,0.0144162446188585,-0.005939191283797997
1.847447377537544e-05,1.5668464948502498e-06,0.01435686358366384,-0.005937015729502606
1.8490132523606988e-05,1.56518479940705e-06,0.01429750431323372,-0.0059348383309172515
1.850577465656285e-05,1.5635231408611596e-06,0.014238166826001252,-0.005932659089998931
1.852140017461713e-05,1.5618615202444147e-06,0.014178851140379985,-0.005930478008704604
1.853700907815427e-05,1.5601999385936618e-06,0.014119557274763892,-0.005928295088991192
1.8552601367569096e-05,1.558538396950083e-06,0.01406028524752738,-0.005926110332815574
1.856817704326687e-05,1.5568768963584962e-06,0.014001035077025286,-0.005923923742134585
1.8583736105663313e-05,1.5552154378666648e-06,0.013941806781592882,-0.005921735318905015
1.859927855518463e-05,1.553554022524619e-06,0.013882600379545867,-0.005919545065083608
1.8614804392267545e-05,1.5518926513839779e-06,0.013823415889180379,-0.005917352982627056
1.863031361735929e-05,1.5502313254972518e-06,0.013764253328772985,-0.005915159073492003
1.8645806230917627e-05,1.5485700459172121e-06,0.013705112716580686,-0.005912963339635038
1.8661282233410843e-05,1.5469088136961974e-06,0.01364599407084092,-0.005910765783012696
1.8676741625317742e-05,1.5452476298855085e-06,0.013586897409771558,-0.0059085664055814535
1.8692184407127633e-05,1.5435864955347403e-06,0.013527822751570906,-0.005906365209297731
1.8707610579340305e-05,1.5419254116911856e-06,0.013468770114417708,-0.005904162196117887
1.8723020142466003e-05,1.5402643793992229e-06,0.013409739516471142,-0.005901957367998216
1.8738413097025404e-05,1.5386033996997357e-06,0.013350730975870828,-0.005899750726894953
1.875378944354957e-05,1.536942473629531e-06,0.013291744510736819,-0.005897542274764261
1.87691491825799e-05,1.535281602220797e-06,0.01323278013916961,-0.005895332013562241
1.8784492314668102e-05,1.5336207865005764e-06,0.013173837879250132,-0.00589311994524492
1.8799818840376114e-05,1.5319600274902356e-06,0.013114917749039761,-0.005890906071768257
1.881512876027606e-05,1.5302993262050022e-06,0.01305601976658031,-0.005888690395088135
1.8830422074950183e-05,1.5286386836534729e-06,0.012997143949894034,-0.005886472917160366
1.884569878499077e-05,1.5269781008371867e-06,0.01293829031698363,-0.005884253639940683
1.8860958891000096e-05,1.525317578750204e-06,0.01287945888583224,-0.005882032565384742
1.8876202393590325e-05,1.5236571183786938e-06,0.01282064967440345,-0.005879809695448121
1.8891429293383447e-05,1.521996720700582e-06,0.012761862700641287,-0.005877585032086314
1.8906639591011184e-05,1.5203363866851871e-06,0.012703097982470227,-0.005875358577254736
1.892183328711491e-05,1.5186761172929244e-06,0.01264435553779519,-0.005873130332908716
1.8937010382345552e-05,1.5170159134749886e-06,0.012585635384501545,-0.005870900301003498
1.8952170877363506e-05,1.5153557761730908e-06,0.012526937540455108,-0.005868668483494241
1.8967314772838528e-05,1.5136957063192324e-06,0.012468262023502144,-0.0058664348823360135
1.898244206944965e-05,1.5120357048354786e-06,0.012409608851469368,-0.005864199499483797
1.899755276788507e-05,1.5103757726337765e-06,0.012350978042163946,-0.00586196233689248
1.901264686884205e-05,1.5087159106157866e-06,0.012292369613373494,-0.005859723396516862
1.9027724373026828e-05,1.50705611967276e-06,0.012233783582866082,-0.005857482680311646
1.9042785281154486e-05,1.5053964006854177e-06,0.012175219968390232,-0.005855240190231445
1.905782959394887e-05,1.5037367545238912e-06,0.012116678787674922,-0.0058529959282307715
1.9072857312142467e-05,1.502077182047645e-06,0.012058160058429586,-0.005850749896264047
1.908786843647631e-05,1.5004176841054586e-06,0.01199966379834411,-0.0058485020962855926
1.9102862967699864e-05,1.4987582615354231e-06,0.011941190025088843,-0.005846252530249631
1.9117840906570915e-05,1.4970989151649698e-06,0.011882738756314588,-0.0058440012001102866
1.9132802253855476e-05,1.4954396458109115e-06,0.011824310009652608,-0.005841748107821583
1.9147747010327674e-05,1.4937804542795048e-06,0.011765903802714629,-0.0058394932553374424
1.9162675176769644e-05,1.492121341366552e-06,0.011707520153092834,-0.005837236644611684
1.9177586753971425e-05,1.4904623078575236e-06,0.011649159078359873,-0.005834978277598027
1.919248174273086e-05,1.4888033545276907e-06,0.011590820596068856,-0.005832718156250085
1.9207360143853495e-05,1.4871444821422947e-06,0.011532504723753357,-0.005830456282521365
1.922222195815248e-05,1.4854856914567084e-06,0.011474211478927417,-0.005828192658365274
1.9237067186448468e-05,1.4838269832166558e-06,0.011415940879085543,-0.005825927285735109
1.925189582956952e-05,1.4821683581584296e-06,0.011357692941702713,-0.005823660166584062
1.9266707888351017e-05,1.4805098170091249e-06,0.011299467684234368,-0.005821391302865218
1.928150336363556e-05,1.4788513604869024e-06,0.01124126512411642,-0.0058191206965315535
1.9296282256272896e-05,1.4771929893012552e-06,0.011183085278765255,-0.005816848349535938
1.9311044567119813e-05,1.4755347041532924e-06,0.011124928165577726,-0.005814574263831131
1.932579029704008e-05,1.473876505736064e-06,0.011066793801931164,-0.005812298441369783
1.934051944690435e-05,1.4722183947348475e-06,0.01100868220518337,-0.005810020884104436
1.935523201759009e-05,1.4705603718274939e-06,0.010950593392672625,-0.00580774159398752
1.936992800998152e-05,1.4689024376847707e-06,0.01089252738171768,-0.005805460572971354
1.938460742496952e-05,1.4672445929706977e-06,0.010834484189617768,-0.0058031778230081465
1.939927026345159e-05,1.4655868383429203e-06,0.010776463833652598,-0.005800893346049995
1.9413916526331766e-05,1.4639291744530695e-06,0.01071846633108236,-0.005798607144048884
1.942854621452058e-05,1.4622716019471475e-06,0.010660491699147723,-0.0057963192189566855
1.9443159328934984e-05,1.4606141214658956e-06,0.010602539955069842,-0.005794029572725159
1.9457755870498327e-05,1.4589567336452038e-06,0.010544611116050349,-0.005791738207305951
1.9472335840140287e-05,1.4572994391164846e-06,0.010486705199271364,-0.005789445124650594
1.948689923879684e-05,1.4556422385070678e-06,0.010428822221895492,-0.005787150326710508
1.9501446067410204e-05,1.4539851324406043e-06,0.010370962201065825,-0.005784853815436997
1.951597632692883e-05,1.4523281215374764e-06,0.010313125153905938,-0.00578255559278125
1.9530490018307355e-05,1.4506712064151735e-06,0.0102553110975199,-0.005780255660694344
1.9544987142506573e-05,1.4490143876887003e-06,0.010197520048992267,-0.005777954021127237
1.955946770049342e-05,1.4473576659709782e-06,0.010139752025388088,-0.005775650676030775
1.9573931693240953e-05,1.445701041873237e-06,0.010082007043752901,-0.0057733456273556865
1.9588379121728334e-05,1.4440445160053937e-06,0.010024285121112742,-0.005771038877052583
1.9602809986940817e-05,1.4423880889764574e-06,0.009966586274474137,-0.005768730427071961
1.9617224289869746e-05,1.4407317613948952e-06,0.00990891052082411,-0.005766420279364199
1.9631622031512547e-05,1.439075533869012e-06,0.009851257877130178,-0.005764108435879559
